"","Var1","Freq"
"1","	Going_Out",1366680
"2","0",30
"3","Brushing_Teeth",10737
"4","Changing_Clothes",21212
"5","Having_Breakfast",1490
"6","Having_Conversation",13321
"7","Having_Dinner",17930
"8","Having_Shower",20085
"9","Having_Snack",33653
"10","Laundry",986
"11","Listening_to_Music",286
"12","Napping",88679
"13","Other",25122
"14","Preparing_Breakfast",1024
"15","Preparing_Dinner",24636
"16","Reading_Book",14677
"17","Shaving",13381
"18","Sleeping",539714
"19","Studying",7414
"20","Talking_on_the_Phone",45063
"21","Toileting",41939
"22","Using_Internet",78312
"23","Washing_Dishes",8897
"24","Watching_TV",216732
