"","0","Other","	Going_Out","Preparing_Breakfast","Having_Breakfast","Preparing_Dinner","Having_Dinner","Washing_Dishes","Having_Snack","Sleeping","Watching_TV","Studying","Having_Shower","Toileting","Napping","Using_Internet","Reading_Book","Laundry","Shaving","Brushing_Teeth","Talking_on_the_Phone","Listening_to_Music","Having_Conversation","Changing_Clothes"
"0",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Other",0,3401,40545,0,0,1681,0,210,1415,493,3856,426,1085,624,1746,2159,0,0,418,376,1091,0,9,453
"	Going_Out",0,4340,298703,0,0,1258,0,315,3504,0,18984,0,2748,1488,361,5425,0,4,0,192,6171,0,0,1514
"Preparing_Breakfast",0,381,29828,0,0,0,0,0,0,0,1778,0,0,0,255,693,0,0,0,0,1181,0,0,0
"Having_Breakfast",0,51,43536,0,945,0,0,0,0,0,2881,0,0,104,648,0,0,0,0,97,516,0,0,0
"Preparing_Lunch",0,0,26029,0,0,0,0,0,0,0,2031,0,0,0,0,168,0,0,0,0,675,0,0,0
"Having_Lunch",0,0,21375,0,0,0,0,0,0,0,1511,0,0,0,0,467,0,0,0,0,0,0,0,0
"Preparing_Dinner",0,0,8304,0,0,15000,281,0,0,0,4116,0,0,361,1239,1662,1196,0,0,0,1146,0,0,361
"Having_Dinner",0,0,4407,0,0,37,16131,895,8,0,1968,0,0,0,0,76,761,0,0,0,104,0,0,0
"Washing_Dishes",0,189,16430,0,0,0,209,1904,0,189,2454,0,0,186,290,570,230,0,129,198,389,0,0,250
"Having_Snack",0,319,9175,0,0,0,0,691,2200,2071,3590,0,0,66,0,2117,0,0,0,0,742,0,0,216
"Sleeping",0,4279,253006,505,538,0,325,839,5578,488730,3130,0,1955,27320,37012,0,3784,0,11146,4501,458,0,19,10231
"Watching_TV",0,912,162035,0,0,876,4,895,5332,3090,65157,5084,2498,4703,16754,19154,3922,0,422,1393,10254,0,5,914
"Studying",0,2007,106611,0,0,0,0,165,1201,88,8843,0,1981,795,5123,5424,188,0,0,286,2586,0,13,2133
"Having_Shower",0,293,25479,0,0,356,0,0,0,1831,5915,0,0,0,0,0,759,0,0,0,1870,0,7,851
"Toileting",0,1031,42681,176,7,424,0,551,726,1894,7964,0,0,0,3084,1257,161,0,0,366,490,0,0,118
"Napping",0,97,14245,0,0,0,0,0,357,0,0,0,1524,0,0,0,0,0,0,0,0,0,0,237
"Using_Internet",0,3288,150481,0,0,3419,115,1593,8721,27858,43391,664,3017,3777,13240,17360,1069,483,770,1468,7064,286,14,1602
"Reading_Book",0,1024,18690,0,0,408,0,0,1252,0,13651,776,3637,1157,3513,4278,1350,0,0,253,4609,0,17,364
"Laundry",0,0,4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brushing_Teeth",0,980,8406,0,0,0,0,0,75,5074,1198,0,0,0,1092,1228,240,0,0,433,0,0,0,348
"Talking_on_the_Phone",0,2027,57427,0,0,522,0,641,2553,3177,21193,450,1640,1094,4322,13660,1017,0,0,951,4256,0,14,459
"Listening_to_Music",0,0,7975,0,0,395,865,198,0,4544,420,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cleaning",0,0,4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Having_Conversation",0,4,4,343,0,0,0,0,0,675,60,14,0,12,0,1133,0,0,0,0,26,0,13223,373
"Having_Guest",0,93,1572,0,0,0,0,0,731,0,991,0,0,112,0,1379,0,0,496,0,527,0,0,93
"Changing_Clothes",0,406,11482,0,0,260,0,0,0,0,1650,0,0,140,0,102,0,499,0,223,908,0,0,695
